n_orders_in_system,n_express_orders_pct,avg_due_date_tightness,fraction_already_late,zone_utilization_avg,zone_utilization_std,bottleneck_zone,avg_remaining_proc_time,std_remaining_proc_time,throughput_last_30min,breakdown_flag,n_broken_stations,lunch_break_flag,surge_multiplier,batch_pending_flag,avg_priority_weight,max_tardiness_so_far,sla_breach_rate_current,disruption_intensity,queue_imbalance,job_mix_entropy,time_pressure_ratio,label
40.0,0.0,145.40509033203125,0.0,0.2757645547389984,0.32050150632858276,1.0,36.664432525634766,6.169282913208008,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.32962965965271,0.0,0.0,0.25,2.6457512378692627,1.8276444673538208,0.0,4
71.0,0.014084506779909134,137.22958374023438,0.0,0.3551313877105713,0.2871387302875519,1.0,35.21413803100586,6.700910568237305,0.0,1.0,2.0,0.0,0.8500000238418579,0.0,1.3907407522201538,0.0,0.0,0.23749999701976776,2.590210437774658,2.024902105331421,0.0,1
101.0,0.039603959769010544,125.84213256835938,0.0,0.42184314131736755,0.2736743688583374,1.0,33.8110466003418,8.36886978149414,0.0,1.0,2.0,0.0,0.8999999761581421,0.0,1.4871795177459717,0.0,0.0,0.22499999403953552,2.453378677368164,2.1331863403320312,0.0,5
146.0,0.02054794505238533,128.52110290527344,0.0,0.47706353664398193,0.26657214760780334,1.0,35.27353286743164,7.988643646240234,0.0,1.0,1.0,0.0,0.949999988079071,0.0,1.4181817770004272,0.0,0.0,0.11249999701976776,2.4967844486236572,2.0676934719085693,0.0,4
167.0,0.0359281450510025,122.05059051513672,0.0,0.5184847712516785,0.24779324233531952,1.0,34.727867126464844,8.778883934020996,0.0,1.0,2.0,0.0,1.399999976158142,0.0,1.4535211324691772,0.0,0.0,0.30000001192092896,2.499077320098877,2.141690969467163,0.0,4
205.0,0.009756097570061684,118.72039031982422,0.0,0.5587122440338135,0.244024857878685,1.0,34.76118469238281,7.456689834594727,0.0,1.0,3.0,0.0,1.399999976158142,0.0,1.435393214225769,0.0,0.0,0.4000000059604645,2.57808256149292,2.0136117935180664,0.0,4
251.0,0.0039840638637542725,110.98958587646484,0.0,0.5711012482643127,0.23863720893859863,0.9980352520942688,34.0345344543457,7.561346054077148,0.0,1.0,1.0,0.0,1.399999976158142,0.0,1.462666630744934,0.0,0.0,0.20000000298023224,2.539512872695923,1.9481126070022583,0.004444444552063942,2
291.0,0.027491409331560135,106.15265655517578,0.0,0.5931864976882935,0.22794993221759796,1.0,33.73774337768555,8.147119522094727,0.0,1.0,1.0,0.0,1.399999976158142,0.0,1.4966164827346802,0.0,0.0,0.20000000298023224,2.4883811473846436,2.058607339859009,0.02631578966975212,4
345.0,0.052173912525177,103.25518035888672,0.0,0.592498779296875,0.23176734149456024,1.0,33.411563873291016,9.007614135742188,0.0,1.0,1.0,0.0,1.399999976158142,0.0,1.519076943397522,0.0,0.0,0.20000000298023224,2.4087867736816406,2.1464107036590576,0.05538461357355118,4
398.0,0.04020100459456444,101.2426528930664,0.0027173913549631834,0.614933431148529,0.231289342045784,1.0,33.974937438964844,8.764058113098145,0.0,1.0,2.0,0.0,1.399999976158142,0.0,1.4918478727340698,6.296207427978516,0.03030303120613098,0.30000001192092896,2.4671757221221924,2.1201589107513428,0.07608695328235626,4
432.0,0.046296294778585434,95.61161804199219,0.014814814552664757,0.6266552209854126,0.2351709008216858,1.0,33.88542938232422,8.875690460205078,0.0,1.0,2.0,0.0,1.399999976158142,0.0,1.5125925540924072,12.418479919433594,0.050632912665605545,0.30000001192092896,2.4548513889312744,2.135110378265381,0.09876543283462524,4
463.0,0.04535637050867081,90.5599365234375,0.027586206793785095,0.632046103477478,0.23654979467391968,1.0,33.90312576293945,8.898232460021973,0.0,1.0,4.0,0.0,1.399999976158142,0.0,1.515632152557373,18.34449577331543,0.056179776787757874,0.5,2.4677953720092773,2.1297965049743652,0.13793103396892548,5
518.0,0.050193049013614655,89.03642272949219,0.040816325694322586,0.6433995366096497,0.23209598660469055,1.0,33.88179016113281,8.913969993591309,0.0,1.0,3.0,0.0,1.399999976158142,0.0,1.5087754726409912,18.34449577331543,0.059405941516160965,0.4000000059604645,2.458224058151245,2.1494829654693604,0.16938775777816772,4
555.0,0.05945945903658867,83.24974822998047,0.059813085943460464,0.6398292183876038,0.2234969288110733,1.0,33.70552444458008,9.264850616455078,0.0,1.0,4.0,0.0,1.399999976158142,0.0,1.5157009363174438,18.34449577331543,0.0917431190609932,0.5,2.4020307064056396,2.1700010299682617,0.21869158744812012,3
586.0,0.059726960957050323,77.19967651367188,0.09965035319328308,0.6322996020317078,0.22618961334228516,1.0,33.611534118652344,9.164654731750488,0.0,1.0,3.0,0.0,1.399999976158142,0.0,1.519755244255066,18.34449577331543,0.1652892529964447,0.4000000059604645,2.3874950408935547,2.1656546592712402,0.2377622425556183,4
630.0,0.06507936865091324,73.07144927978516,0.14729951322078705,0.6339225769042969,0.22799180448055267,1.0,33.44950866699219,9.281940460205078,0.0,1.0,2.0,0.0,1.399999976158142,0.0,1.526513934135437,23.01624870300293,0.1825396865606308,0.30000001192092896,2.38496470451355,2.180696725845337,0.27659574151039124,4
661.0,0.06051437184214592,68.57135009765625,0.16220472753047943,0.6359933018684387,0.23242583870887756,1.0,33.696720123291016,9.081000328063965,0.0,1.0,3.0,0.0,1.0,0.0,1.510393738746643,27.467060089111328,0.19230769574642181,0.30000001192092896,2.412564992904663,2.1747868061065674,0.31968504190444946,4
719.0,0.06397774815559387,66.43284606933594,0.17655572295188904,0.6428263187408447,0.23313112556934357,1.0,33.74079132080078,9.176959991455078,0.0,1.0,3.0,0.0,1.0,0.0,1.511866807937622,69.84437561035156,0.25531914830207825,0.30000001192092896,2.406203508377075,2.1868491172790527,0.3458755314350128,4
742.0,0.05795148387551308,61.261104583740234,0.20391061902046204,0.6454150676727295,0.2318543940782547,1.0,33.773231506347656,9.007866859436035,0.0,1.0,4.0,0.0,1.0,0.0,1.4956704378128052,73.19511413574219,0.3137255012989044,0.4000000059604645,2.4183943271636963,2.1745476722717285,0.37988826632499695,4
762.0,0.05380577594041824,55.758995056152344,0.23924730718135834,0.6454593539237976,0.23360387980937958,0.9927586913108826,33.86777877807617,8.942687034606934,0.0,1.0,2.0,0.0,1.0,0.0,1.4893816709518433,87.60514831542969,0.37278106808662415,0.20000000298023224,2.430553436279297,2.162692070007324,0.40591397881507874,4
780.0,0.05128205195069313,49.06207275390625,0.279683381319046,0.6420580148696899,0.23186470568180084,0.965498149394989,33.97303771972656,8.901763916015625,0.0,1.0,3.0,0.0,1.0,0.0,1.4848284721374512,87.60514831542969,0.39772728085517883,0.30000001192092896,2.442193031311035,2.158348798751831,0.4432717561721802,5
820.0,0.05000000074505806,45.55918502807617,0.3233082592487335,0.6445960998535156,0.23373490571975708,0.9590194821357727,34.033447265625,8.8102445602417,0.0,1.0,2.0,0.0,1.0,0.0,1.4812029600143433,87.60514831542969,0.42473119497299194,0.20000000298023224,2.4487369060516357,2.159196615219116,0.4536340832710266,4
846.0,0.048463355749845505,40.23711013793945,0.3369697034358978,0.6403303742408752,0.2321302890777588,0.9389221668243408,34.08480453491211,8.766810417175293,0.0,1.0,2.0,0.0,0.699999988079071,0.0,1.4801212549209595,107.9341812133789,0.45408162474632263,0.2750000059604645,2.461967945098877,2.1532697677612305,0.47757574915885925,4
856.0,0.04672897234559059,33.8475227355957,0.3565426170825958,0.6412643194198608,0.23408931493759155,0.939967155456543,34.223297119140625,8.684671401977539,0.0,1.0,2.0,0.0,0.699999988079071,0.0,1.4799519777297974,120.49757385253906,0.4832535982131958,0.2750000059604645,2.48187518119812,2.150888204574585,0.5162065029144287,4
870.0,0.04482758790254593,27.95998191833496,0.38488784432411194,0.6448166370391846,0.23944640159606934,0.9549779891967773,34.273277282714844,8.642350196838379,0.0,1.0,3.0,0.0,0.699999988079071,0.0,1.4763872623443604,121.3585205078125,0.5045454502105713,0.375,2.4879255294799805,2.1473140716552734,0.5289255976676941,4
887.0,0.043968431651592255,22.405168533325195,0.3955916464328766,0.6514871120452881,0.2412632405757904,0.9469732046127319,34.35457992553711,8.693560600280762,0.0,1.0,3.0,0.0,0.699999988079071,0.0,1.469605565071106,121.3585205078125,0.5219298005104065,0.375,2.4939730167388916,2.149080753326416,0.5556844472885132,4
941.0,0.0499468632042408,19.898685455322266,0.4240437150001526,0.6506674289703369,0.23766322433948517,0.948003351688385,34.147464752197266,8.811225891113281,0.0,1.0,4.0,0.0,0.699999988079071,0.0,1.485245943069458,121.3585205078125,0.5358649492263794,0.4749999940395355,2.473973035812378,2.1594717502593994,0.5650272965431213,4
966.0,0.04554865509271622,14.683774948120117,0.43923240900039673,0.6595592498779297,0.2387848049402237,0.9637137651443481,34.19561004638672,8.677370071411133,0.0,1.0,2.0,0.0,0.699999988079071,0.0,1.4828357696533203,154.20167541503906,0.5528455376625061,0.2750000059604645,2.490302085876465,2.1470394134521484,0.5874200463294983,4
982.0,0.03971486911177635,8.740178108215332,0.46346554160118103,0.658881664276123,0.2373751401901245,0.9518130421638489,34.29008865356445,8.645118713378906,0.0,1.0,1.0,0.0,1.2999999523162842,0.0,1.4701461791992188,154.20167541503906,0.5736433863639832,0.17499999701976776,2.4963159561157227,2.132906675338745,0.6043841242790222,4
1020.0,0.04215686395764351,5.620188236236572,0.4713567793369293,0.6636137962341309,0.23888686299324036,0.9565017819404602,34.274375915527344,8.639639854431152,0.0,1.0,1.0,1.0,1.2999999523162842,0.0,1.4730653762817383,173.807373046875,0.5880149602890015,0.42500001192092896,2.496035575866699,2.139636516571045,0.6170854568481445,4
1088.0,0.04595588147640228,5.824183940887451,0.47654783725738525,0.6606393456459045,0.23740755021572113,0.9595485329627991,34.243125915527344,8.701176643371582,0.0,1.0,1.0,1.0,1.2999999523162842,0.0,1.4753283262252808,173.807373046875,0.6028881072998047,0.42500001192092896,2.4813551902770996,2.148815155029297,0.6060037612915039,4
1123.0,0.04630454257130623,0.845801055431366,0.4981818199157715,0.661509096622467,0.23815815150737762,0.9597835540771484,34.193965911865234,8.69381332397461,0.0,1.0,1.0,1.0,1.2999999523162842,0.0,1.4777272939682007,173.807373046875,0.6113074421882629,0.42500001192092896,2.478290557861328,2.1463541984558105,0.6136363744735718,4
1151.0,0.04344048723578453,-4.296719074249268,0.5093167424201965,0.6636252999305725,0.2369425743818283,0.9606481194496155,34.31499481201172,8.62571907043457,0.0,1.0,3.0,1.0,1.2999999523162842,0.0,1.4741792678833008,202.511962890625,0.6232876777648926,0.625,2.487290620803833,2.137662649154663,0.6291038393974304,4
1190.0,0.04285714402794838,-8.546072006225586,0.5232357978820801,0.666001558303833,0.23798500001430511,0.9613720774650574,34.30448532104492,8.567361831665039,0.0,1.0,2.0,1.0,1.2999999523162842,0.0,1.4730637073516846,202.511962890625,0.6308724880218506,0.5249999761581421,2.489483118057251,2.13470196723938,0.653184175491333,4
1229.0,0.040683481842279434,-12.555063247680664,0.5349417924880981,0.6659883260726929,0.23555709421634674,0.9587282538414001,34.327823638916016,8.521245002746582,0.0,1.0,1.0,1.0,1.2999999523162842,0.0,1.468968391418457,222.10923767089844,0.6405228972434998,0.42500001192092896,2.4897823333740234,2.128344774246216,0.6530781984329224,4
1277.0,0.04541895166039467,-15.369000434875488,0.5466879606246948,0.6671101450920105,0.2354888916015625,0.9589271545410156,34.23542404174805,8.655159950256348,0.0,1.0,3.0,0.0,1.2999999523162842,0.0,1.4790103435516357,231.46987915039062,0.652996838092804,0.375,2.4795777797698975,2.138732433319092,0.6504389643669128,5
1310.0,0.04122137278318405,-19.537567138671875,0.5611847043037415,0.6672495603561401,0.23640136420726776,0.9594845175743103,34.359580993652344,8.48807430267334,0.0,1.0,3.0,0.0,1.2999999523162842,0.0,1.4731098413467407,238.17703247070312,0.6625766754150391,0.375,2.49017596244812,2.128777265548706,0.6640685796737671,4
1345.0,0.044609665870666504,-24.387311935424805,0.5682852864265442,0.6718622446060181,0.23813863098621368,0.9667292833328247,34.20659637451172,8.634123802185059,0.0,1.0,3.0,0.0,1.2999999523162842,0.0,1.4817147254943848,247.018798828125,0.6716417670249939,0.375,2.4763636589050293,2.136291980743408,0.6684370040893555,5
1384.0,0.044075146317481995,-28.57982063293457,0.5686994791030884,0.6710564494132996,0.2358761578798294,0.959230363368988,34.20105743408203,8.698465347290039,0.0,1.0,4.0,0.0,1.2999999523162842,0.0,1.4770756959915161,256.2060546875,0.6811594367027283,0.4749999940395355,2.4664652347564697,2.136129140853882,0.6715649962425232,5
1443.0,0.047124046832323074,-29.556987762451172,0.5751587748527527,0.6730241775512695,0.2317293882369995,0.9520288109779358,34.14448165893555,8.751484870910645,0.0,1.0,5.0,0.0,1.2999999523162842,0.0,1.4845447540283203,260.02862548828125,0.6910112500190735,0.574999988079071,2.4697158336639404,2.142486810684204,0.6549047231674194,1
1466.0,0.045020464807748795,-34.93583679199219,0.581540584564209,0.6754427552223206,0.23236724734306335,0.9543615579605103,34.19965744018555,8.699257850646973,0.0,1.0,2.0,0.0,1.100000023841858,0.0,1.480430245399475,260.02862548828125,0.7002725005149841,0.22499999403953552,2.474393606185913,2.137166976928711,0.6717557311058044,4
1482.0,0.04385964944958687,-40.734710693359375,0.5990404486656189,0.6771979331970215,0.23411022126674652,0.9679161310195923,34.22937774658203,8.741071701049805,0.0,1.0,2.0,0.0,1.100000023841858,0.0,1.4755312204360962,277.8807678222656,0.7089946866035461,0.22499999403953552,2.4785053730010986,2.1355326175689697,0.6860863566398621,5
1503.0,0.045908182859420776,-46.74105453491211,0.6070222854614258,0.6767408847808838,0.2319480925798416,0.9537521600723267,34.21658706665039,8.74422836303711,0.0,1.0,3.0,0.0,1.100000023841858,0.0,1.478595495223999,287.6242980957031,0.7164948582649231,0.32499998807907104,2.475147008895874,2.141634225845337,0.7042539119720459,5
1531.0,0.04768125340342522,-51.61808776855469,0.6138613820075989,0.6740157604217529,0.2309960424900055,0.9498392343521118,34.23134231567383,8.785402297973633,0.0,1.0,4.0,0.0,1.100000023841858,0.0,1.4771617650985718,298.35693359375,0.7229219079017639,0.42500001192092896,2.4653024673461914,2.1473312377929688,0.7174917459487915,0
1599.0,0.04878048598766327,-52.77434539794922,0.6141682267189026,0.6693909168243408,0.22943557798862457,0.9438213109970093,34.23957824707031,8.829755783081055,0.0,1.0,4.0,0.0,1.100000023841858,0.0,1.4781783819198608,298.35693359375,0.7263681888580322,0.42500001192092896,2.459822416305542,2.1513068675994873,0.7153699994087219,5
1629.0,0.05156537890434265,-57.895652770996094,0.6299751400947571,0.6664228439331055,0.2295553833246231,0.9411264061927795,34.21493911743164,8.939802169799805,0.0,1.0,2.0,0.0,1.100000023841858,0.0,1.481467604637146,298.35693359375,0.7303921580314636,0.22499999403953552,2.4539167881011963,2.158318519592285,0.736940324306488,5
1649.0,0.05275924876332283,-63.92316818237305,0.6425505876541138,0.6654528379440308,0.23041141033172607,0.9455118179321289,34.18264389038086,8.975258827209473,0.0,1.0,4.0,0.0,1.100000023841858,0.0,1.4821581840515137,326.01824951171875,0.7368420958518982,0.42500001192092896,2.447664737701416,2.1611063480377197,0.7473942637443542,3
1681.0,0.054134443402290344,-68.91814422607422,0.6586393713951111,0.6632923483848572,0.2318856418132782,0.9489730596542358,34.16648864746094,9.014800071716309,0.0,1.0,2.0,0.0,1.100000023841858,0.0,1.4816977977752686,335.1011657714844,0.7393364906311035,0.22499999403953552,2.4407098293304443,2.164527416229248,0.7633955478668213,5
1743.0,0.05737234652042389,-69.35083770751953,0.6713124513626099,0.6648159027099609,0.22922492027282715,0.9491404891014099,34.12042999267578,9.067865371704102,0.0,1.0,1.0,0.0,1.100000023841858,0.0,1.4848432540893555,340.0005798339844,0.7441860437393188,0.125,2.434412717819214,2.172755479812622,0.7572590112686157,5
1780.0,0.05842696502804756,-73.50682830810547,0.6820250153541565,0.6623092889785767,0.22697454690933228,0.9502027034759521,34.116546630859375,9.091692924499512,0.0,1.0,2.0,0.0,1.100000023841858,0.0,1.4849261045455933,347.0689392089844,0.7471264600753784,0.22499999403953552,2.4303948879241943,2.1758127212524414,0.7576791644096375,5
1817.0,0.057237204164266586,-77.986083984375,0.6874651908874512,0.6622112989425659,0.22690746188163757,0.9514703154563904,34.170169830322266,9.077524185180664,0.0,1.0,3.0,0.0,1.100000023841858,0.0,1.4833983182907104,359.86077880859375,0.7505668997764587,0.32499998807907104,2.4297032356262207,2.174497127532959,0.7554317712783813,5
1856.0,0.05657327547669411,-81.85285186767578,0.692685604095459,0.660440981388092,0.22679637372493744,0.9525678753852844,34.18378829956055,9.077125549316406,0.0,1.0,2.0,0.0,1.100000023841858,0.0,1.4814410209655762,369.3950500488281,0.7544642686843872,0.22499999403953552,2.4307899475097656,2.173161506652832,0.7560043931007385,5
1885.0,0.05782493203878403,-87.42046356201172,0.6935483813285828,0.6627200841903687,0.230127215385437,0.959503173828125,34.16511535644531,9.09252643585205,0.0,1.0,1.0,0.0,0.800000011920929,0.0,1.483817219734192,380.5015869140625,0.7582417726516724,0.15000000596046448,2.4243152141571045,2.175365686416626,0.7650537490844727,5
1928.0,0.05705394223332405,-90.29898834228516,0.6951731443405151,0.6634406447410583,0.23002910614013672,0.9561269879341125,34.205467224121094,9.0869140625,0.0,1.0,1.0,0.0,0.800000011920929,0.0,1.483630657196045,388.39923095703125,0.7654584050178528,0.15000000596046448,2.4283554553985596,2.173778772354126,0.7623294591903687,5
1939.0,0.055183082818984985,-96.86404418945312,0.7040709853172302,0.6626001596450806,0.23132896423339844,0.9561566710472107,34.267086029052734,9.044567108154297,0.0,0.0,0.0,0.0,0.800000011920929,0.0,1.4805324077606201,394.0740051269531,0.7708333134651184,0.05000000074505806,2.43701171875,2.1702449321746826,0.7755740880966187,0
1952.0,0.05481557548046112,-103.7861557006836,0.7119171023368835,0.6632403135299683,0.23048700392246246,0.9543964862823486,34.278995513916016,9.088808059692383,0.0,0.0,0.0,0.0,0.800000011920929,0.0,1.4769948720932007,406.8102111816406,0.7750511169433594,0.05000000074505806,2.4353811740875244,2.1698126792907715,0.783419668674469,1
1961.0,0.05507394298911095,-110.5311508178711,0.7247422933578491,0.663144052028656,0.23102231323719025,0.9521922469139099,34.277442932128906,9.088197708129883,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.4777835607528687,413.02398681640625,0.7799999713897705,0.25,2.4380578994750977,2.170130491256714,0.7974227070808411,5
2005.0,0.054862841963768005,-113.7514877319336,0.7333333492279053,0.6644530892372131,0.2306988537311554,0.9475714564323425,34.28004455566406,9.092995643615723,0.0,1.0,1.0,0.0,0.800000011920929,0.0,1.4795960187911987,424.8136291503906,0.7838900089263916,0.15000000596046448,2.4392623901367188,2.1688578128814697,0.8010100722312927,0
